id,lat,lon,user,uid,version,changeset,timestamp
440015921,23.0165162,72.5686656,vkvora,697960,2,11848399,2012-06-09T21:27:13Z
440015952,23.0143788,72.5713095,thepatel,138012,1,1795137,2009-07-11T10:05:11Z
440296407,23.0078867,72.5601332,thepatel,138012,1,1800023,2009-07-11T19:05:11Z
440296473,23.0106633,72.5586641,shravan91,1051550,2,28303599,2015-01-21T10:55:36Z
440306166,22.9996768,72.5584428,vkvora,697960,3,11883613,2012-06-13T13:04:12Z
440306269,23.0112477,72.5461065,vkvora,697960,3,11883613,2012-06-13T12:19:30Z
440340173,22.9954377,72.5335129,vkvora,697960,2,11847052,2012-06-09T18:31:13Z
440340365,23.012669,72.5594173,shravan91,1051550,2,28303599,2015-01-21T10:55:36Z
440340465,23.0040076,72.5608628,thepatel,138012,1,1800610,2009-07-11T20:11:41Z
440340590,23.0051307,72.5377056,sramesh,2995991,2,33791461,2015-09-04T11:26:42Z
440340647,22.9903311,72.527406,thepatel,138012,1,1800610,2009-07-11T20:11:59Z
440340725,23.0005324,72.5349444,vkvora,697960,2,12329763,2012-07-19T14:00:18Z
440354099,23.0347691,72.5674726,PlaneMad,1306,7,29308105,2015-03-07T13:19:26Z
440354144,23.0435777,72.5589663,vkvora,697960,2,11946042,2012-06-19T12:00:19Z
440360764,23.0158094,72.5956674,vkvora,697960,2,12485367,2012-07-25T11:40:37Z
440367279,23.0158087,72.5874942,thepatel,138012,1,1800730,2009-07-11T20:59:33Z
440375501,23.0086951,72.6056178,vkvora,697960,2,12448582,2012-07-23T11:37:24Z
440375576,22.9935234,72.6318487,vkvora,697960,2,12461204,2012-07-24T08:06:35Z
440393751,23.0031595,72.6146408,shravan91,1051550,3,27650828,2014-12-23T13:41:32Z
440393826,23.024909,72.618994,thepatel,138012,1,1801471,2009-07-11T21:42:18Z
440398311,23.0385475,72.6219405,vkvora,697960,2,12444497,2012-07-23T08:18:30Z
440398367,23.0277028,72.6044228,PlaneMad,1306,2,28666807,2015-02-07T06:06:19Z
440398532,23.0574221,72.624849,vkvora,697960,2,12444497,2012-07-23T06:36:44Z
440398644,23.026026,72.6291867,vkvora,697960,3,12446884,2012-07-23T08:58:47Z
440398735,22.9958781,72.6231145,vkvora,697960,2,12451222,2012-07-23T14:18:08Z
440401136,23.0206323,72.639257,vkvora,697960,2,12447858,2012-07-23T10:11:15Z
440401352,23.0221806,72.6177226,vkvora,697960,2,12447858,2012-07-23T10:23:40Z
440404634,23.0131307,72.6070979,thepatel,138012,1,1801471,2009-07-11T21:59:36Z
440404730,23.0178943,72.6139644,thepatel,138012,1,1801471,2009-07-11T21:59:46Z
440405037,23.0171272,72.6165956,vkvora,697960,2,12444497,2012-07-23T07:35:14Z
440412870,23.0153584,72.6219294,thepatel,138012,1,1801471,2009-07-11T22:11:09Z
440413057,23.0101525,72.6318531,vkvora,697960,2,12447858,2012-07-23T10:11:14Z
440413159,22.9947066,72.6157153,thepatel,138012,1,1801471,2009-07-11T22:11:18Z
440413215,23.0002394,72.6140875,vkvora,697960,2,12461204,2012-07-24T07:37:39Z
440612264,22.993102,72.6084745,thepatel,138012,1,1803661,2009-07-12T08:02:08Z
440615943,22.9793002,72.6628634,vkvora,697960,2,12461204,2012-07-24T09:09:46Z
440615975,23.0597161,72.6890437,thepatel,138012,1,1803661,2009-07-12T08:28:38Z
440616005,23.1059939,72.6824691,thepatel,138012,1,1803661,2009-07-12T08:28:41Z
441053966,23.0864939,72.6471423,PlaneMad,1306,3,28667145,2015-02-07T06:50:18Z
441054066,23.0830804,72.6500351,thepatel,138012,1,1813589,2009-07-13T07:02:58Z
441123032,23.1962402,72.6393738,Hindus Software,2703713,4,29110305,2015-02-26T10:28:33Z
441511118,23.1339779,72.6328192,cdavila,26599,2,9494779,2011-10-07T15:08:05Z
442404412,23.0705558,72.5857549,vkvora,697960,2,11914189,2012-06-16T12:24:02Z
582012356,22.8846348,72.6164801,HRJ_District,205207,1,3297095,2009-12-05T17:41:29Z
611572690,23.0923921,72.5938017,Shardendu,217810,1,3594021,2010-01-11T08:02:54Z
618543519,22.9890698,72.381865,katpatuka,17497,1,3689210,2010-01-23T06:07:25Z
618543549,22.9885364,72.3844077,katpatuka,17497,1,3689210,2010-01-23T06:07:27Z
618543878,22.9566311,72.3986658,katpatuka,17497,1,3689224,2010-01-23T06:11:40Z
618543908,22.9791536,72.3916063,katpatuka,17497,1,3689224,2010-01-23T06:11:42Z
618543951,22.9871541,72.3818216,katpatuka,17497,1,3689224,2010-01-23T06:12:16Z
618544374,22.992053,72.3816606,katpatuka,17497,1,3689224,2010-01-23T06:14:44Z
618544409,22.9943838,72.3879263,katpatuka,17497,1,3689224,2010-01-23T06:15:27Z
618544667,22.9965665,72.3765966,katpatuka,17497,1,3689224,2010-01-23T06:17:46Z
618545001,22.9617385,72.4262068,katpatuka,17497,1,3689224,2010-01-23T06:22:43Z
618545031,22.9836463,72.4342206,vkvora,697960,2,12195228,2012-07-12T12:40:32Z
618545128,22.9706785,72.4044916,katpatuka,17497,1,3689224,2010-01-23T06:24:33Z
618545159,22.9645638,72.4121091,katpatuka,17497,1,3689224,2010-01-23T06:24:35Z
618545189,22.9565916,72.4218509,katpatuka,17497,1,3689224,2010-01-23T06:24:37Z
625120204,23.0100264,72.5705947,H_S_Rai,5456,1,3765319,2010-02-01T07:19:43Z
625175622,23.0113878,72.5687751,H_S_Rai,5456,1,3765816,2010-02-01T09:21:30Z
627271394,23.0233355,72.5892044,staeublec,101334,3,13509668,2012-10-15T18:40:45Z
627271431,23.0250942,72.5906247,jace,587,1,3780717,2010-02-03T05:47:25Z
627507709,23.0110749,72.570099,jace,587,1,3782061,2010-02-03T10:44:51Z
627507796,23.0119988,72.5691084,PlaneMad,1306,3,10199856,2011-12-25T13:58:31Z
631780426,22.9934863,72.5359605,H_S_Rai,5456,1,3807323,2010-02-06T17:51:52Z
631807623,23.0150809,72.567092,H_S_Rai,5456,1,3807323,2010-02-06T18:26:34Z
631823703,23.0229498,72.5903826,H_S_Rai,5456,2,3810739,2010-02-07T03:18:52Z
632057061,23.017363,72.5946523,vkvora,697960,3,12494983,2012-07-26T06:54:12Z
632066584,23.0220019,72.5915842,H_S_Rai,5456,1,3810739,2010-02-07T03:26:02Z
632068226,23.023288,72.5869184,staeublec,101334,2,13509668,2012-10-15T18:40:46Z
695652802,23.06299,72.5785048,cebelink,51219,1,4416357,2010-04-13T18:26:52Z
695652832,23.0636164,72.5799279,cebelink,51219,1,4416357,2010-04-13T18:26:53Z
695666628,23.0292295,72.5834609,cebelink,51219,1,4416540,2010-04-13T18:46:20Z
755760682,23.0207658,72.5395122,wha,275271,1,4840067,2010-05-29T07:46:35Z
778608532,22.9278469,72.5795925,vkvora,697960,2,12195228,2012-07-12T13:22:11Z
778608597,23.0660032,72.6894926,Oberaffe,56597,1,5037222,2010-06-20T20:27:45Z
778608675,22.930412,72.5952429,vkvora,697960,2,12195228,2012-07-12T13:22:16Z
778608748,23.0602474,72.6894131,Oberaffe,56597,1,5037222,2010-06-20T20:27:48Z
778608810,22.9237925,72.5481045,vkvora,697960,2,12195228,2012-07-12T13:22:14Z
778608844,22.9242808,72.5567591,vkvora,697960,2,12195228,2012-07-12T13:22:13Z
778608943,23.1071391,72.6810762,Oberaffe,56597,1,5037222,2010-06-20T20:28:10Z
778608980,23.0250189,72.6727124,Maarten Deen,9176,4,12932711,2012-08-31T16:00:13Z
778609035,22.9256418,72.5716085,vkvora,697960,2,12195228,2012-07-12T13:22:13Z
778609070,23.0892706,72.6873961,Oberaffe,56597,1,5037222,2010-06-20T20:28:15Z
778609109,22.9577603,72.6567109,vkvora,697960,2,12195228,2012-07-12T13:22:17Z
778609144,22.9275304,72.5785841,Oberaffe,56597,1,5037222,2010-06-20T20:28:20Z
778609182,23.0662283,72.6894305,Oberaffe,56597,1,5037222,2010-06-20T20:28:21Z
778609218,22.9678894,72.660065,Oberaffe,56597,2,28108422,2015-01-13T11:44:07Z
778609255,23.1109807,72.6730913,vkvora,697960,2,12818717,2012-08-22T11:04:08Z
778618189,22.9336729,72.5328874,vkvora,697960,2,12195228,2012-07-12T13:22:15Z
778659826,22.9115141,72.4476304,Oberaffe,56597,1,5037757,2010-06-20T21:19:39Z
778659985,22.9843919,72.4982515,vkvora,697960,2,12130592,2012-07-06T13:38:14Z
778660151,22.9065316,72.4493428,Oberaffe,56597,1,5037757,2010-06-20T21:19:42Z
778660310,22.9798255,72.4927651,vkvora,697960,2,12195228,2012-07-12T12:08:16Z
778660460,22.9793955,72.4923798,vkvora,697960,2,12195228,2012-07-12T12:08:16Z
778660619,22.8910371,72.435894,Oberaffe,56597,1,5037757,2010-06-20T21:19:47Z
778660712,22.9602943,72.5028668,Oberaffe,56597,1,5037757,2010-06-20T21:19:48Z
778660814,22.9541436,72.3774704,Oberaffe,56597,1,5037757,2010-06-20T21:19:50Z
778660927,22.9361623,72.5034735,vkvora,697960,3,12195228,2012-07-12T12:51:18Z
778661032,22.9441994,72.4962587,Oberaffe,56597,1,5037757,2010-06-20T21:19:53Z
778661136,22.8859493,72.4779438,Oberaffe,56597,1,5037757,2010-06-20T21:19:55Z
778661245,22.9250622,72.479838,Oberaffe,56597,1,5037757,2010-06-20T21:19:57Z
778661292,22.9280376,72.4832795,Oberaffe,56597,1,5037757,2010-06-20T21:19:59Z
778661339,22.9301459,72.4632576,Oberaffe,56597,1,5037757,2010-06-20T21:20:00Z
778702752,23.1632193,72.4883224,Oberaffe,56597,1,5038315,2010-06-20T22:37:53Z
778702822,23.0157,72.3856403,Oberaffe,56597,1,5038315,2010-06-20T22:37:57Z
778702911,23.1573184,72.464031,Oberaffe,56597,1,5038315,2010-06-20T22:38:01Z
778702945,23.023174,72.4114558,Oberaffe,56597,1,5038315,2010-06-20T22:38:03Z
778702981,23.1503821,72.4760441,Oberaffe,56597,1,5038315,2010-06-20T22:38:04Z
778703015,23.1656269,72.4868314,Oberaffe,56597,1,5038315,2010-06-20T22:38:06Z
778703050,23.0225197,72.3979787,Oberaffe,56597,1,5038315,2010-06-20T22:38:08Z
778703085,23.2008597,72.4714294,Oberaffe,56597,1,5038315,2010-06-20T22:38:10Z
778703123,23.086656,72.4008853,Oberaffe,56597,1,5038315,2010-06-20T22:38:12Z
778703158,23.0962587,72.4386385,Oberaffe,56597,1,5038315,2010-06-20T22:38:14Z
778703194,22.9035888,72.4441362,Heinz_V,91490,2,20509082,2014-02-11T19:05:09Z
778703229,23.1732681,72.4650346,Oberaffe,56597,1,5038315,2010-06-20T22:38:18Z
778703267,23.1466388,72.4870025,Oberaffe,56597,1,5038315,2010-06-20T22:38:19Z
778703303,22.9575697,72.4873656,Oberaffe,56597,1,5038315,2010-06-20T22:38:21Z
778703338,23.0688443,72.4160601,Oberaffe,56597,1,5038315,2010-06-20T22:38:23Z
778703376,23.1414718,72.4841621,Oberaffe,56597,1,5038315,2010-06-20T22:38:25Z
778703411,23.1329545,72.4971974,Oberaffe,56597,1,5038315,2010-06-20T22:38:27Z
778703447,23.130488,72.4973563,Oberaffe,56597,1,5038315,2010-06-20T22:38:28Z
778703484,23.0303219,72.4165295,Oberaffe,56597,1,5038315,2010-06-20T22:38:30Z
778703520,23.0867232,72.4857244,Oberaffe,56597,1,5038315,2010-06-20T22:38:32Z
778703553,23.0855138,72.4883292,Oberaffe,56597,1,5038315,2010-06-20T22:38:33Z
778703592,23.0267159,72.4179286,Oberaffe,56597,1,5038315,2010-06-20T22:38:35Z
778703627,23.1731598,72.467313,Oberaffe,56597,1,5038315,2010-06-20T22:38:37Z
778703673,23.1052621,72.4415367,Oberaffe,56597,1,5038315,2010-06-20T22:38:39Z
778703721,22.9611755,72.4949843,Oberaffe,56597,1,5038315,2010-06-20T22:38:40Z
778703766,23.0220368,72.3965035,Oberaffe,56597,1,5038315,2010-06-20T22:38:42Z
778703812,23.0856654,72.4726805,Oberaffe,56597,1,5038315,2010-06-20T22:38:43Z
778703860,23.0294087,72.424105,vkvora,697960,2,12241493,2012-07-16T10:11:29Z
778703923,23.1536721,72.4072471,Oberaffe,56597,1,5038315,2010-06-20T22:38:47Z
778703980,23.1654398,72.4467146,Oberaffe,56597,1,5038315,2010-06-20T22:38:49Z
778704021,23.0574988,72.4188089,Oberaffe,56597,1,5038315,2010-06-20T22:38:51Z
778704057,23.0603868,72.4215524,Oberaffe,56597,1,5038315,2010-06-20T22:38:53Z
780261375,23.1955384,72.639718,Hindus Software,2703713,2,29110305,2015-02-26T10:28:33Z
780262765,23.1953017,72.5503623,Oberaffe,56597,1,5046835,2010-06-21T21:29:51Z
780264049,23.1825825,72.564875,Oberaffe,56597,1,5046835,2010-06-21T21:30:01Z
780265955,23.1963789,72.548793,Oberaffe,56597,1,5046835,2010-06-21T21:30:15Z
780267469,23.1997103,72.5393842,Oberaffe,56597,1,5046835,2010-06-21T21:30:28Z
780360729,23.1975989,72.6239793,Oberaffe,56597,1,5047116,2010-06-21T22:02:23Z
780360939,23.1964782,72.639038,chandusekharreddy,439726,2,35254984,2015-11-12T07:02:20Z
820586769,22.9982609,72.600536,uday01,3089251,2,33873425,2015-09-08T06:15:11Z
820613134,22.9989468,72.5931854,vkvora,697960,2,12450554,2012-07-23T13:34:58Z
824309338,23.0292888,72.5651091,gnat,6559,1,5259817,2010-07-19T10:55:26Z
831315454,22.9992652,72.6239402,vkvora,697960,2,12444497,2012-07-23T07:24:45Z
831315660,22.9920779,72.6186998,uday01,3089251,2,33878213,2015-09-08T10:10:53Z
831315830,23.0092112,72.5936575,vkvora,697960,3,12485367,2012-07-25T12:58:17Z
831349811,22.9932473,72.5994531,gnat,6559,1,5304135,2010-07-24T14:18:29Z
942519635,23.0096362,72.5705589,saneef,146818,1,5992965,2010-10-09T12:26:54Z
942519666,23.0097083,72.5705589,saneef,146818,1,5992965,2010-10-09T12:26:55Z
942538081,23.0106112,72.5702829,saneef,146818,1,5993175,2010-10-09T13:01:45Z
942538113,23.0107542,72.5705905,saneef,146818,1,5993175,2010-10-09T13:01:46Z
957100721,23.0093587,72.5706416,shravan91,1051550,2,27502785,2014-12-16T10:08:16Z
983266352,23.0289464,72.6090118,saneef,146818,1,6327272,2010-11-09T11:37:25Z
983266480,23.0310841,72.6044875,saneef,146818,1,6327272,2010-11-09T11:37:28Z
983266640,23.0266071,72.6380694,vkvora,697960,2,12508900,2012-07-27T09:24:48Z
983266799,23.0347486,72.6226185,PlaneMad,1306,4,28666807,2015-02-07T06:06:20Z
983282990,22.9899494,72.5947053,shravan91,1051550,2,27498731,2014-12-16T05:09:31Z
983283085,22.9900314,72.5897052,saneef,146818,1,6327374,2010-11-09T11:50:00Z
983303147,23.0597499,72.6014289,shravan91,1051550,3,28721387,2015-02-09T07:47:31Z
988124068,22.9930939,72.5063577,PlaneMad,1306,2,49440108,2017-06-11T11:16:50Z
988154392,23.1672086,72.5810931,Brug,352004,1,6361730,2010-11-13T20:34:25Z
988166293,23.0273382,72.5813697,shravan91,1051550,3,27478214,2014-12-15T10:25:26Z
1063968105,22.9602742,72.4763773,vkvora,697960,2,12195228,2012-07-12T12:40:33Z
1068792830,22.9728327,72.6607076,PlaneMad,1306,1,6785223,2010-12-28T07:54:19Z
1088205866,23.0226707,72.5433164,shravan91,1051550,2,29875752,2015-03-31T12:57:34Z
1112552389,23.0388337,72.5915408,akash2151,397857,1,7036988,2011-01-21T05:02:13Z
1112554460,23.0356437,72.5889752,PlaneMad,1306,2,28666095,2015-02-07T04:08:08Z
1206485646,23.0324838,72.6019606,PlaneMad,1306,1,7589066,2011-03-17T21:35:53Z
1291369225,23.1073269,72.5658973,Ankit Jain,456908,1,8187191,2011-05-19T06:42:41Z
1291369906,23.1059848,72.5708755,Ankit Jain,456908,1,8187191,2011-05-19T06:45:43Z
1315968986,23.0241601,72.477078,vkvora,697960,2,12241493,2012-07-16T09:35:44Z
1315969344,23.173378,72.5758437,PlaneMad,1306,1,8377411,2011-06-08T09:03:03Z
1315969761,23.1709652,72.5789137,PlaneMad,1306,1,8377411,2011-06-08T09:03:18Z
1315969922,23.1115248,72.6725884,PlaneMad,1306,1,8377411,2011-06-08T09:03:34Z
1315970109,23.1347558,72.5554148,ediyes,1240849,3,43125512,2016-10-24T15:00:22Z
1315970318,23.136031,72.5429842,Oberaffe,56597,2,12668432,2012-08-09T13:15:53Z
1315970748,23.1360051,72.542125,PlaneMad,1306,1,8377411,2011-06-08T09:04:09Z
1315994672,23.17699,72.5393961,PlaneMad,1306,1,8377411,2011-06-08T09:47:53Z
1334396397,23.0850666,72.5914169,Heinz_V,91490,2,17316943,2013-08-12T12:53:18Z
1334402137,23.0671514,72.5816391,shravan91,1051550,2,27645992,2014-12-23T08:53:45Z
1334404106,23.1047804,72.569224,Ankit Jain,456908,1,8512841,2011-06-22T10:35:35Z
1343054342,23.1897039,72.6287039,harshakokel,465310,2,8579361,2011-06-29T09:55:55Z
1343055912,23.1884873,72.6290072,Sandeep Mertia,2857301,4,30471527,2015-04-25T10:43:44Z
1343060640,23.1882467,72.6282694,harshakokel,465310,1,8579361,2011-06-29T09:59:52Z
1343062819,23.1873641,72.6284357,harshakokel,465310,1,8579361,2011-06-29T10:04:06Z
1343063475,23.190446,72.6285349,harshakokel,465310,1,8579361,2011-06-29T10:05:58Z
1349437185,23.1042275,72.5672611,Ankit Jain,456908,1,8631680,2011-07-04T17:51:09Z
1349942095,23.0759862,72.7610603,PlaneMad,1306,1,8635620,2011-07-05T04:27:24Z
1349942363,23.099774,72.7457449,PlaneMad,1306,1,8635620,2011-07-05T04:29:01Z
1429897951,23.0217919,72.5777703,VineetD,520242,1,9269367,2011-09-11T10:08:44Z
1448720409,23.1194459,72.6133,cdavila,26599,1,9426259,2011-09-29T10:47:07Z
1448720442,23.1343368,72.5580125,cdavila,26599,1,9426259,2011-09-29T10:47:08Z
1467956795,23.0222171,72.542663,cdavila,26599,1,9561416,2011-10-15T08:28:20Z
1467956838,23.0258081,72.4767853,vkvora,697960,2,12241493,2012-07-16T10:25:45Z
1467956901,23.0274837,72.4844447,vkvora,697960,2,12241493,2012-07-16T10:25:45Z
1467956942,23.0287125,72.4896744,cdavila,26599,1,9561416,2011-10-15T08:28:26Z
1483804238,23.1229361,72.5416088,indigomc,136860,1,9678526,2011-10-28T17:28:27Z
1483804344,22.907922,72.5667357,indigomc,136860,1,9678526,2011-10-28T17:28:29Z
1483804477,23.0387209,72.5290401,ChrissW-R1,251543,4,47110933,2017-03-24T00:03:37Z
1483804580,22.9106496,72.5667787,indigomc,136860,1,9678526,2011-10-28T17:28:34Z
1483804679,23.1615103,72.6126981,indigomc,136860,1,9678526,2011-10-28T17:28:36Z
1483804821,22.9150176,72.5946093,indigomc,136860,1,9678526,2011-10-28T17:28:39Z
1483804934,22.9137922,72.5488615,indigomc,136860,1,9678526,2011-10-28T17:28:41Z
1483805064,22.9063606,72.5655985,indigomc,136860,1,9678526,2011-10-28T17:28:43Z
1483805261,23.1600306,72.6122904,indigomc,136860,1,9678526,2011-10-28T17:28:46Z
1483805444,22.9122308,72.5499558,indigomc,136860,1,9678526,2011-10-28T17:28:49Z
1483805559,23.1602082,72.6124406,indigomc,136860,1,9678526,2011-10-28T17:28:51Z
1483805652,23.1616089,72.6117754,indigomc,136860,1,9678526,2011-10-28T17:28:54Z
1483805802,22.9169743,72.5961328,indigomc,136860,1,9678526,2011-10-28T17:28:57Z
1483805932,22.9080604,72.565856,indigomc,136860,1,9678526,2011-10-28T17:29:00Z
1483806038,22.9124087,72.5519085,indigomc,136860,1,9678526,2011-10-28T17:29:02Z
1483806146,23.0380591,72.5282786,ChrissW-R1,251543,4,47110933,2017-03-24T00:03:37Z
1483806271,23.1235479,72.5395274,indigomc,136860,1,9678526,2011-10-28T17:29:07Z
1483806391,22.9189902,72.5951457,indigomc,136860,1,9678526,2011-10-28T17:29:09Z
1483806475,22.9171324,72.5946307,indigomc,136860,1,9678526,2011-10-28T17:29:12Z
1483806591,22.9127447,72.5490117,indigomc,136860,1,9678526,2011-10-28T17:29:14Z
1483806722,22.9793944,72.5008821,indigomc,136860,1,9678526,2011-10-28T17:29:17Z
1512990086,22.9178375,72.6111227,Oberaffe,56597,2,16658924,2013-06-22T16:55:12Z
1512990126,22.9748457,72.5598533,Oberaffe,56597,1,9911085,2011-11-22T17:14:55Z
1512990198,22.9981037,72.5751724,Oberaffe,56597,1,9911085,2011-11-22T17:14:59Z
1517908754,22.857682,72.4266739,Oberaffe,56597,1,9956979,2011-11-26T15:36:10Z
1517908850,22.8768143,72.4313517,Oberaffe,56597,1,9956979,2011-11-26T15:36:17Z
1517908985,22.8938564,72.4139338,Oberaffe,56597,1,9956979,2011-11-26T15:36:25Z
1517909040,22.9024884,72.4443226,Oberaffe,56597,1,9956979,2011-11-26T15:36:30Z
1517909237,22.9601734,72.4762714,vkvora,697960,2,12195228,2012-07-12T12:40:33Z
1517909340,23.1189292,72.7781862,Oberaffe,56597,1,9956979,2011-11-26T15:36:55Z
1517909631,23.1836397,72.7818826,Oberaffe,56597,1,9956979,2011-11-26T15:37:07Z
1517909732,23.1935414,72.5299151,Oberaffe,56597,1,9956979,2011-11-26T15:37:10Z
1545721845,23.0971646,72.5745309,PlaneMad,1306,1,10115893,2011-12-14T13:11:25Z
1550037215,23.1636803,72.5864339,indigomc,136860,1,10136631,2011-12-17T09:04:04Z
1559491412,23.0327756,72.6012836,PlaneMad,1306,1,10188638,2011-12-23T17:19:58Z
1562167200,23.0112772,72.5703136,PlaneMad,1306,1,10204915,2011-12-26T07:26:44Z
1562178286,23.0118285,72.5712968,shravan91,1051550,3,27607983,2014-12-21T12:39:07Z
1635310480,23.0190629,72.5064235,johanemilsson,559500,1,10702526,2012-02-16T15:09:35Z
1691627461,23.1829047,72.679012,chandusekharreddy,439726,2,35255658,2015-11-12T08:04:10Z
1691627496,23.1746004,72.7475475,Maarten Deen,9176,2,12931594,2012-08-31T14:19:24Z
1691627528,23.184156,72.6998375,Naushad Khan,635055,1,11102631,2012-03-26T07:30:06Z
1691627566,23.1841758,72.7001057,Naushad Khan,635055,1,11102631,2012-03-26T07:30:09Z
1691627600,23.1835544,72.7021227,Naushad Khan,635055,1,11102631,2012-03-26T07:30:12Z
1691627636,23.1903869,72.6230256,chandusekharreddy,439726,3,35254937,2015-11-12T06:56:19Z
1691632313,23.1858659,72.6651939,chandusekharreddy,439726,2,35255658,2015-11-12T08:04:09Z
1691632388,23.1853165,72.6516527,chandusekharreddy,439726,2,35255658,2015-11-12T08:04:09Z
1763813892,22.9776729,72.534172,PlaneMad,1306,2,28644647,2015-02-06T05:57:59Z
1763813922,23.1446524,72.6745846,PlaneMad,1306,1,11686433,2012-05-24T04:11:52Z
1778945262,23.0459359,72.5521157,vkvora,697960,4,11823629,2012-06-07T11:01:41Z
1779066701,23.0432719,72.5494395,vkvora,697960,2,11823629,2012-06-07T11:01:40Z
1779088492,23.0398755,72.5486466,vkvora,697960,2,11823629,2012-06-07T11:18:28Z
1779097847,23.031367,72.5490868,vkvora,697960,1,11823629,2012-06-07T11:38:20Z
1779229130,23.0269185,72.5446413,vkvora,697960,1,11825459,2012-06-07T14:06:30Z
